#ENGINE	STEP	TOTAL_POT	TOTAL_ELECT	TOTAL_VDW_plus_ELECT	PRESSURE	VOLUME	DENSITY
GOMC	1640500	-8129.652622099635	-8964.675851580512	-8129.632750057049	566.72	25630.6257	1.0131000000000001
GOMC	1641000	-8132.633428487597	-8981.368367353094	-8132.673172572769	461.61	25630.6257	1.0059
NAMD	1641000	-8131.7038	-8980.8921	-8132.182499999999	401.8816	25630.6257	1.0059531119991347
NAMD	1643500	-8191.8224	-9024.4738	-8193.0909	-29.8751	25630.6257	1.0059531119991347
GOMC	1643500	-8193.044437950277	-9024.490699765602	-8193.123926120625	32.313	25630.6257	1.0059
GOMC	1644000	-8179.928889843248	-9013.163635491348	-8179.789785545143	-93.326	25630.6257	1.0006
NAMD	1644000	-8178.9894	-9013.2037	-8179.8146	-141.4742	25630.6257	1.0006340709419357
NAMD	1646500	-8194.5509	-9085.9135	-8198.402	355.3564	25630.6257	1.0006340709419357
GOMC	1646500	-8198.807330300337	-9086.29275220933	-8198.807330300337	306.85	25630.6257	1.0006
GOMC	1647000	-8207.352308612491	-9097.818536909448	-8207.272820442147	347.89	25630.6257	1.0018
NAMD	1647000	-8203.0863	-9097.4994	-8206.9374	380.1305	25630.6257	1.0018067218936446
NAMD	1649500	-8227.6470	-9096.2663	-8230.2277	146.6856	25630.6257	1.0018067218936446
GOMC	1649500	-8230.20515758686	-9096.228773502535	-8230.20515758686	190.08	25630.6257	1.0018
GOMC	1650000	-8232.192361845502	-9088.081236042108	-8232.331466143607	303.02	25630.6257	1.0089
NAMD	1650000	-8229.7654	-9088.1132	-8232.3462	238.2514	25630.6257	1.008926851152916
NAMD	1652500	-8260.7211	-9127.3015	-8262.378499999999	343.5266	25630.6257	1.008926851152916
GOMC	1652500	-8262.397866576843	-9127.229159937331	-8262.318378406497	238.88	25630.6257	1.0089
GOMC	1653000	-8264.385070835484	-9127.229159937331	-8264.305582665138	281.43	25630.6257	1.011
NAMD	1653000	-8262.7495	-9127.3557	-8264.4068	384.3338	25630.6257	1.0110000462056608
NAMD	1655500	-8291.9437	-9152.0915	-8294.1579	98.8608	25630.6257	1.0110000462056608
GOMC	1655500	-8294.590575566825	-9152.46665402207	-8294.55083148165	41.006	25630.6257	1.011
GOMC	1656000	-8299.558586213427	-9152.665374447934	-8299.677818468943	93.26	25630.6257	1.0151000000000001
NAMD	1656000	-8296.9725	-9152.1973	-8299.1868	138.5603	25630.6257	1.0151464363111509
NAMD	1658500	-8299.4227	-9109.2200	-8303.7876	-215.0267	25630.6257	1.0151464363111509
GOMC	1658500	-8303.731715156571	-9109.1456011837	-8303.731715156571	-236.84	25630.6257	1.0151000000000001
GOMC	1659000	-8306.712521544534	-9109.344321609564	-8306.811881757465	-226.43	25630.6257	1.0172
NAMD	1659000	-8302.3970	-9109.2645	-8306.722899999999	-182.6525	25630.6257	1.017219631363896
NAMD	1661500	-8270.2167	-9078.5683	-8273.163900000001	-356.9565	25630.6257	1.017219631363896
GOMC	1661500	-8273.327489999367	-9078.741376026495	-8273.36723408454	-187.81	25630.6257	1.0172
GOMC	1662000	-8266.769715945853	-9078.741376026495	-8266.72997186068	-220.67	25630.6257	1.0131000000000001
NAMD	1662000	-8265.1674	-9078.5966	-8266.564100000001	-293.8811	25630.6257	1.0130732412584058
NAMD	1664500	-8296.8574	-9164.2917	-8301.019	184.9959	25630.6257	1.0130732412584058
GOMC	1664500	-8301.347070046202	-9164.588599999779	-8301.327198003615	229.86	25630.6257	1.0131000000000001
GOMC	1665000	-8287.834081087445	-9150.0820089117	-8287.675104746753	96.89	25630.6257	1.0078
NAMD	1665000	-8283.7967	-9149.9094	-8287.488800000001	1.9894	25630.6257	1.0077606789357467
NAMD	1667500	-8275.2727	-9161.7254	-8277.1796	295.2596	25630.6257	1.0077606789357467
GOMC	1667500	-8277.103178090785	-9161.607793611818	-8277.083306048198	322.11	25630.6257	1.0078
GOMC	1668000	-8281.077586608066	-9161.806514037682	-8281.05771456548	337.35	25630.6257	1.0098
NAMD	1668000	-8279.1124	-9161.7928	-8281.0193	295.7276	25630.6257	1.0098338739884918
NAMD	1670500	-8299.8137	-9215.1773	-8302.203099999999	503.9791	25630.6257	1.0098338739884918
GOMC	1670500	-8302.738113027252	-9215.659749446848	-8302.698368942078	527.31	25630.6257	1.0098
GOMC	1671000	-8305.520198989349	-9215.26230859512	-8305.400966733829	591.63	25630.6257	1.014
NAMD	1671000	-8304.1209	-9214.9156	-8305.0275	639.0062	25630.6257	1.013980264093982
NAMD	1673500	-8318.9621	-9212.4122	-8323.835200000001	540.7281	25630.6257	1.013980264093982
GOMC	1673500	-8324.001198594708	-9212.480222633023	-8323.921710424362	494.61	25630.6257	1.014
GOMC	1674000	-8324.99480072403	-9212.480222633023	-8324.855696425924	578.73	25630.6257	1.0161
NAMD	1674000	-8320.3816	-9212.4076	-8324.77	657.6144	25630.6257	1.016053459146727
NAMD	1676500	-8326.8022	-9182.1164	-8330.633100000001	111.4651	25630.6257	1.016053459146727
GOMC	1676500	-8330.956413499951	-9182.274717901682	-8330.817309201846	228.62	25630.6257	1.0161
GOMC	1677000	-8338.507789682786	-9182.274717901682	-8338.448173555027	252.84	25630.6257	1.0202
NAMD	1677000	-8335.6105	-9182.1039	-8338.2596	206.9832	25630.6257	1.020199849252217
NAMD	1679500	-8402.2620	-9263.8030	-8404.4036	14.4824	25630.6257	1.020199849252217
GOMC	1679500	-8404.681691495525	-9264.147533357685	-8404.761179665873	9.1795	25630.6257	1.0202
GOMC	1680000	-8417.797239602556	-9264.34625378355	-8417.896599815487	103.18	25630.6257	1.0285
NAMD	1680000	-8415.3929	-9263.9982	-8417.5313	86.7977	25630.6257	1.0284926294631973
NAMD	1682500	-8347.3133	-9213.4764	-8351.209799999999	788.1060	25630.6257	1.0284926294631973
GOMC	1682500	-8351.424617363951	-9213.672545188208	-8351.424617363953	609.14	25630.6257	1.0285
GOMC	1683000	-8358.18111184333	-9221.422641796908	-8358.101623672985	591.38	25630.6257	1.0275999999999998
NAMD	1683000	-8354.3699	-9221.2916	-8357.958200000001	760.6112	25630.6257	1.0275856066276212
NAMD	1685500	-8294.5398	-9219.8604	-8300.6179	1075.0958	25630.6257	1.0275856066276212
GOMC	1685500	-8300.353467916882	-9219.63415796413	-8300.413084044641	1277.9	25630.6257	1.0275999999999998
GOMC	1686000	-8297.173941103058	-9219.832878389994	-8297.074580890125	1184.5	25630.6257	1.0234
NAMD	1686000	-8292.7629	-9220.2197	-8297.442799999999	1036.3369	25630.6257	1.023439216522131
NAMD	1688500	-8364.4696	-9230.8074	-8370.8617	159.2702	25630.6257	1.023439216522131
GOMC	1688500	-8370.899219098632	-9230.762501812518	-8370.839602970871	255.6	25630.6257	1.0234
GOMC	1689000	-8365.136326748574	-9230.563781386654	-8365.195942876333	206.85	25630.6257	1.0192999999999999
NAMD	1689000	-8358.9892	-9230.4409	-8365.0451	93.0039	25630.6257	1.019292826416641
NAMD	1691500	-8328.3317	-9241.0596	-8330.6973	817.3307	25630.6257	1.019292826416641
GOMC	1691500	-8330.558972648223	-9240.897243531586	-8330.558972648221	741.12	25630.6257	1.0192999999999999
GOMC	1692000	-8313.071575172184	-9219.832878389994	-8313.011959044425	759.2	25630.6257	1.019
NAMD	1692000	-8310.9370	-9220.1339	-8313.3027	818.4694	25630.6257	1.0190336770350479
NAMD	1694500	-8323.8261	-9206.5405	-8326.8496	554.4846	25630.6257	1.0190336770350479
GOMC	1694500	-8326.783284556805	-9206.518609857101	-8326.842900684565	481.31	25630.6257	1.019
GOMC	1695000	-8314.661338579097	-9187.242728548285	-8314.740826749441	503.22	25630.6257	1.0208
NAMD	1695000	-8311.7362	-9187.2687	-8314.750100000001	558.4002	25630.6257	1.0208477227061998
NAMD	1697500	-8276.6086	-9183.5159	-8281.9176	745.2012	25630.6257	1.0208477227061998
GOMC	1697500	-8281.67374788566	-9183.268320031004	-8281.693619928246	947.4	25630.6257	1.0208
GOMC	1698000	-8282.071188737387	-9187.640169400012	-8282.11093282256	801.45	25630.6257	1.0158
NAMD	1698000	-8277.2612	-9187.8447	-8282.2961	600.9881	25630.6257	1.0157943097651339
NAMD	1700500	-8300.2350	-9239.5772	-8305.5825	858.1391	25630.6257	1.0157943097651339
GOMC	1700500	-8305.520198989349	-9239.506200550539	-8305.540071031935	988.25	25630.6257	1.0158
GOMC	1701000	-8299.359865787563	-9231.159942664248	-8299.459226000494	936.24	25630.6257	1.0146
NAMD	1701000	-8295.9362	-9231.2841	-8299.5701	863.9506	25630.6257	1.0146281375479647
NAMD	1703500	-8295.7430	-9131.2299	-8298.0197	216.9956	25630.6257	1.0146281375479647
GOMC	1703500	-8297.77010238065	-9131.00484802875	-8297.809846465823	1.1097	25630.6257	1.0146
GOMC	1704000	-8271.340285740725	-9113.120009700982	-8271.419773911073	-32.939	25630.6257	1.0081
NAMD	1704000	-8270.1213	-9113.3021	-8271.5864	117.5923	25630.6257	1.0081429242735966
NAMD	1706500	-8242.2048	-9079.3444	-8246.2312	-124.7323	25630.6257	1.0081429242735966
GOMC	1706500	-8246.301512081853	-9079.536257729951	-8246.440616379956	-86.603	25630.6257	1.0081
GOMC	1707000	-8249.679759321541	-9079.536257729951	-8249.640015236368	-65.164	25630.6257	1.0102
NAMD	1707000	-8245.5781	-9079.4693	-8249.556100000002	-94.5865	25630.6257	1.0102161193263417
NAMD	1709500	-8235.7767	-9017.6591	-8237.2602	-462.2090	25630.6257	1.0102161193263417
GOMC	1709500	-8237.359092917968	-9017.734205286222	-8237.359092917968	-462.54	25630.6257	1.0102
GOMC	1710000	-8235.371888659327	-9017.535484860358	-8235.352016616742	-493.0	25630.6257	1.0081
NAMD	1710000	-8234.1967	-9017.6037	-8235.407	-479.3399	25630.6257	1.0081429242735966
NAMD	1712500	-8187.2409	-9020.3453	-8190.154700000001	79.8916	25630.6257	1.0081429242735966
GOMC	1712500	-8190.262351988181	-9020.51629124832	-8190.341840158526	37.662	25630.6257	1.0081
GOMC	1713000	-8191.4546745433645	-9020.715011674183	-8191.3553143304325	18.512	25630.6257	1.0081
NAMD	1713000	-8188.3540	-9020.6406	-8191.2678000000005	57.6741	25630.6257	1.0081429242735966
NAMD	1715500	-8215.2010	-9112.0300	-8220.594500000001	531.8118	25630.6257	1.0081429242735966
GOMC	1715500	-8221.262738422978	-9112.523848423389	-8221.103762082284	567.43	25630.6257	1.0081
GOMC	1716000	-8227.621792050628	-9112.921289275118	-8227.661536135802	678.14	25630.6257	1.0144
NAMD	1716000	-8221.6861	-9112.3444	-8227.0607	620.4182	25630.6257	1.0143625094318316
NAMD	1718500	-8148.8513	-8982.5475	-8160.660500000001	70.0193	25630.6257	1.0143625094318316
GOMC	1718500	-8160.851728960296	-8982.759410334143	-8160.891473045469	323.83	25630.6257	1.0144
GOMC	1719000	-8155.287557036102	-8974.413152447853	-8155.18819682317	387.38	25630.6257	1.0172999999999999
NAMD	1719000	-8143.1601	-8974.2199	-8154.9685	135.1778	25630.6257	1.0173427273201527
NAMD	1721500	-8189.9554	-9025.6471	-8197.7625	516.7651	25630.6257	1.0173427273201527
GOMC	1721500	-8198.211169022743	-9026.080463172513	-8198.211169022743	439.12	25630.6257	1.0172999999999999
GOMC	1722000	-8195.62780348651	-9026.279183598377	-8195.62780348651	408.31	25630.6257	1.0152999999999999
NAMD	1722000	-8189.3267	-9025.9900	-8195.3285	499.1825	25630.6257	1.0152695322674077
NAMD	1724500	-8201.9113	-9072.4274	-8204.701000000001	589.2458	25630.6257	1.0152695322674077
GOMC	1724500	-8204.768943076258	-9072.58104282471	-8204.868303289191	632.1	25630.6257	1.0152999999999999
GOMC	1725000	-8226.429469495444	-9100.401902445681	-8226.489085623203	702.58	25630.6257	1.0167
NAMD	1725000	-8224.7237	-9100.2259	-8226.2915	726.7099	25630.6257	1.0167013326007097
NAMD	1727500	-8248.7807	-9074.0432	-8255.5041	143.3099	25630.6257	1.0167013326007097
GOMC	1727500	-8255.641372097463	-9074.170806231621	-8255.641372097463	124.75	25630.6257	1.0167
GOMC	1728000	-8262.199146150979	-9087.485074764516	-8262.040169810289	-19.439	25630.6257	1.0107000000000002
NAMD	1728000	-8258.5685	-9087.4949	-8262.0352	35.9921	25630.6257	1.0107408968240676
NAMD	1730500	-8245.2649	-9090.0063	-8246.8259	130.9405	25630.6257	1.0107408968240676
GOMC	1730500	-8247.096393785308	-9090.267160726613	-8247.116265827895	129.25	25630.6257	1.0107000000000002
GOMC	1731000	-8250.07720017327	-9109.741762461292	-8249.997712002923	269.61	25630.6257	1.0098
NAMD	1731000	-8248.3598	-9109.5412	-8249.7745	264.8410	25630.6257	1.0098338739884918
NAMD	1733500	-8294.9712	-9214.6081	-8295.831199999999	714.3481	25630.6257	1.0098338739884918
GOMC	1733500	-8295.584177696144	-9214.2687064658	-8295.504689525798	637.55	25630.6257	1.0098
GOMC	1734000	-8297.968822806513	-9214.2687064658	-8297.869462593582	670.16	25630.6257	1.0119
NAMD	1734000	-8297.5992	-9214.6678	-8298.2557	706.7450	25630.6257	1.0119070690412368
NAMD	1736500	-8267.6489	-9178.1433	-8268.457	808.6524	25630.6257	1.0119070690412368
GOMC	1736500	-8268.756920204492	-9178.499029810266	-8268.83640837484	793.13	25630.6257	1.0119
GOMC	1737000	-8252.461845283638	-9163.396277444595	-8252.40222915588	791.43	25630.6257	1.0096
NAMD	1737000	-8251.3531	-9163.1792	-8252.161100000001	794.3842	25630.6257	1.0095747246068987
NAMD	1739500	-8265.8141	-9141.6134	-8267.802	280.1921	25630.6257	1.0095747246068987
GOMC	1739500	-8267.962038501037	-9141.73575102541	-8267.94216645845	329.85	25630.6257	1.0096
GOMC	1740000	-8271.141565314862	-9143.921675709915	-8271.121693272276	371.4	25630.6257	1.0116
NAMD	1740000	-8269.0456	-9143.8485	-8271.0335	329.1877	25630.6257	1.0116479196596437
NAMD	1742500	-8248.9287	-9094.1915	-8251.9631	147.9320	25630.6257	1.0116479196596437
GOMC	1742500	-8252.263124857775	-9094.440289669757	-8252.2233807726	146.41	25630.6257	1.0116
GOMC	1743000	-8246.69895293358	-9081.523461988592	-8246.679080890994	116.89	25630.6257	1.0126
NAMD	1743000	-8243.4480	-9081.3510	-8246.4825	105.9633	25630.6257	1.0125549424952196
NAMD	1745500	-8245.5866	-9097.5481	-8249.3396	243.1356	25630.6257	1.0125549424952196
GOMC	1745500	-8249.679759321541	-9097.818536909448	-8249.620143193782	132.88	25630.6257	1.0126
GOMC	1746000	-8252.06440443191	-9097.619816483584	-8252.004788304152	177.02	25630.6257	1.0146
NAMD	1746000	-8248.8793	-9097.4398	-8251.8001	235.7085	25630.6257	1.0146281375479647
NAMD	1748500	-8258.3221	-9189.9024	-8261.18	1077.2764	25630.6257	1.0146281375479647
GOMC	1748500	-8261.602984873387	-9190.42225536211	-8261.722217128903	962.31	25630.6257	1.0146
GOMC	1749000	-8241.929662712842	-9184.261922160324	-8242.029022925773	956.79	25630.6257	1.0072
NAMD	1749000	-8239.1885	-9183.8173	-8241.5727	1038.8028	25630.6257	1.0072423801725605
NAMD	1751500	-8199.3028	-9123.6398	-8200.6458	952.4164	25630.6257	1.0072423801725605
GOMC	1751500	-8200.993254984842	-9124.049633123506	-8201.072743155186	882.47	25630.6257	1.0072
GOMC	1752000	-8185.095620915714	-9119.677783754496	-8185.036004787955	862.63	25630.6257	0.99985
NAMD	1752000	-8183.3783	-9119.2654	-8184.6096	903.0347	25630.6257	0.9998566227971564
NAMD	1754500	-8197.5032	-9062.9684	-8200.3735	232.2106	25630.6257	0.9998566227971564
GOMC	1754500	-8200.595814133112	-9063.241182809097	-8200.675302303458	175.87	25630.6257	0.99985
GOMC	1755000	-8204.37150222453	-9063.042462383233	-8204.37150222453	195.07	25630.6257	1.0019
NAMD	1755000	-8201.3703	-9062.8136	-8204.1233	252.2089	25630.6257	1.0019298178499014
NAMD	1757500	-8144.9067	-9075.2480	-8146.505999999999	1026.9670	25630.6257	1.0019298178499014
GOMC	1757500	-8146.742578723946	-9075.56184921267	-8146.841938936878	1041.9	25630.6257	1.0019
GOMC	1758000	-8157.672202146471	-9084.504268376553	-8157.632458061297	1088.2	25630.6257	1.0052
NAMD	1758000	-8155.9530	-9084.2246	-8157.3389	1088.9183	25630.6257	1.0051691851198155
NAMD	1760500	-8224.8644	-9111.1962	-8227.328300000001	562.1067	25630.6257	1.0051691851198155
GOMC	1760500	-8227.423071624764	-9111.132805442341	-8227.283967326659	462.23	25630.6257	1.0052
GOMC	1761000	-8233.384684400686	-9123.850912697642	-8233.444300528445	544.7	25630.6257	1.0063
NAMD	1761000	-8231.2009	-9123.8554	-8233.4244	668.8237	25630.6257	1.0063353573369846
NAMD	1763500	-8168.3422	-9046.5877	-8174.1574	491.1479	25630.6257	1.0063353573369846
GOMC	1763500	-8174.364717919054	-9046.747387462377	-8174.344845876467	439.99	25630.6257	1.0063
GOMC	1764000	-8172.973674938005	-9046.548667036514	-8172.8544426824865	449.04	25630.6257	1.0063
NAMD	1764000	-8167.3738	-9046.4651	-8172.7597	488.1622	25630.6257	1.0063353573369846
NAMD	1766500	-8207.6141	-9095.9802	-8209.7136	533.1271	25630.6257	1.0063353573369846
GOMC	1766500	-8210.134394574588	-9096.228773502535	-8209.975418233898	457.69	25630.6257	1.0063
GOMC	1767000	-8216.692168628104	-9095.831332650807	-8216.592808415171	562.78	25630.6257	1.0126
NAMD	1767000	-8214.2541	-9095.6017	-8216.353599999999	628.7196	25630.6257	1.0125549424952196
NAMD	1769500	-8244.0914	-9077.2791	-8245.5285	135.5229	25630.6257	1.0125549424952196
GOMC	1769500	-8245.705350804259	-9077.350333045448	-8245.625862633915	65.083	25630.6257	1.0126
GOMC	1770000	-8245.307909952531	-9077.549053471312	-8245.347654037705	-14.495	25630.6257	1.0105
NAMD	1770000	-8243.8917	-9077.4011	-8245.1899	67.6470	25630.6257	1.0104817474424745
NAMD	1772500	-8237.0978	-9140.5754	-8240.7264	808.6467	25630.6257	1.0104817474424745
GOMC	1772500	-8240.737340157657	-9140.543428470226	-8240.717468115072	702.26	25630.6257	1.0105
GOMC	1773000	-8244.71174867494	-9146.306320820284	-8244.731620717526	659.33	25630.6257	1.0096
NAMD	1773000	-8241.6070	-9146.4410	-8244.840600000001	775.6075	25630.6257	1.0095747246068987
NAMD	1775500	-8259.9083	-9125.7631	-8264.5557	304.7185	25630.6257	1.0095747246068987
GOMC	1775500	-8264.385070835484	-9125.440676104556	-8264.245966537379	213.71	25630.6257	1.0096
GOMC	1776000	-8266.17355466826	-9125.241955678692	-8265.994706284982	251.5	25630.6257	1.0116
NAMD	1776000	-8261.6867	-9125.5948	-8266.3341	349.5821	25630.6257	1.0116479196596437
NAMD	1778500	-8201.9962	-9072.3573	-8204.5648	502.8473	25630.6257	1.0116479196596437
GOMC	1778500	-8204.570222650394	-9072.382322398846	-8204.609966735568	587.75	25630.6257	1.0116
GOMC	1779000	-8204.570222650394	-9072.382322398846	-8204.609966735568	587.75	25630.6257	1.0116
NAMD	1779000	-8201.9961	-9072.3572	-8204.5646	512.8440	25630.6257	1.0116479196596437
NAMD	1781500	-8226.7683	-9069.6544	-8230.139299999999	138.3060	25630.6257	1.0116479196596437
GOMC	1781500	-8230.20515758686	-9069.798956862613	-8230.304517799794	224.08	25630.6257	1.0116
GOMC	1782000	-8217.685770757424	-9059.06805386595	-8217.805003012942	244.74	25630.6257	1.0105
NAMD	1782000	-8214.2920	-9058.9387	-8217.663	157.5273	25630.6257	1.0104817474424745
NAMD	1784500	-8265.2753	-9094.2431	-8267.2595	-167.9041	25630.6257	1.0104817474424745
GOMC	1784500	-8267.365877223445	-9094.241569243894	-8267.286389053099	-107.82	25630.6257	1.0105
GOMC	1785000	-8289.622564920222	-9111.331525868205	-8289.682181047981	-107.68	25630.6257	1.0149
NAMD	1785000	-8287.6729	-9111.3009	-8289.6298	-174.2094	25630.6257	1.014887286929558
NAMD	1787500	-8252.2877	-9089.2956	-8258.0857	276.7456	25630.6257	1.014887286929558
GOMC	1787500	-8258.026017207832	-9089.074838171427	-8257.886912909727	164.76	25630.6257	1.0149
GOMC	1788000	-8258.820898911288	-9089.074838171427	-8258.820898911288	214.18	25630.6257	1.017
NAMD	1788000	-8254.6020	-9089.2505	-8258.9859	243.7012	25630.6257	1.016960481982303
NAMD	1790500	-8299.4654	-9263.2090	-8302.0107	1496.9343	25630.6257	1.016960481982303
GOMC	1790500	-8301.943231323796	-9263.153931228364	-8301.982975408968	1376.3	25630.6257	1.017
GOMC	1791000	-8303.13555387898	-9275.275877206073	-8303.13555387898	1327.9	25630.6257	1.0119
NAMD	1791000	-8302.1857	-9275.2906	-8303.1305	1361.2353	25630.6257	1.0119070690412368
NAMD	1793500	-8272.6537	-9199.7551	-8274.356	868.6786	25630.6257	1.0119070690412368
GOMC	1793500	-8274.321092128688	-9199.762115377722	-8274.380708256447	933.07	25630.6257	1.0119
GOMC	1794000	-8273.52621042523	-9199.762115377722	-8273.387106127126	1020.7	25630.6257	1.014
NAMD	1794000	-8272.2362	-9199.8623	-8273.4735	907.4895	25630.6257	1.013980264093982
NAMD	1796500	-8239.5096	-9117.6638	-8242.6146	459.3015	25630.6257	1.013980264093982
GOMC	1796500	-8242.724544416298	-9117.690579495857	-8242.66492828854	593.13	25630.6257	1.014
GOMC	1797000	-8242.724544416298	-9124.844514826962	-8242.744416458883	646.3	25630.6257	1.0131000000000001
NAMD	1797000	-8239.5852	-9124.6785	-8242.5621	481.0004	25630.6257	1.0130732412584058
NAMD	1799500	-8261.1458	-9223.4874	-8268.0393	1298.8737	25630.6257	1.0130732412584058
GOMC	1799500	-8268.359479352765	-9223.807286907277	-8268.379351395351	1239.8	25630.6257	1.0131000000000001
GOMC	1800000	-8261.205544021657	-9213.871265614072	-8261.1459278939	1254.1	25630.6257	1.014
NAMD	1800000	-8255.3826	-9213.5785	-8260.8266	1257.0248	25630.6257	1.013980264093982
NAMD	1802500	-8263.2911	-9141.9414	-8266.3287	544.7086	25630.6257	1.013980264093982
GOMC	1802500	-8266.769715945853	-9142.331912303001	-8266.72997186068	504.51	25630.6257	1.014
GOMC	1803000	-8278.692941497697	-9149.883288485837	-8278.732685582869	529.35	25630.6257	1.0172
NAMD	1803000	-8275.5810	-9149.3992	-8278.230599999999	545.0754	25630.6257	1.017219631363896
